Date,Close
2021-01-26 00:00:00-05:00,3849.6201171875
2021-01-27 00:00:00-05:00,3750.77001953125
2021-01-28 00:00:00-05:00,3787.3798828125
2021-01-29 00:00:00-05:00,3714.239990234375
2021-02-01 00:00:00-05:00,3773.860107421875
2021-02-02 00:00:00-05:00,3826.31005859375
2021-02-03 00:00:00-05:00,3830.169921875
2021-02-04 00:00:00-05:00,3871.739990234375
2021-02-05 00:00:00-05:00,3886.830078125
2021-02-08 00:00:00-05:00,3915.590087890625
2021-02-09 00:00:00-05:00,3911.22998046875
2021-02-10 00:00:00-05:00,3909.8798828125
2021-02-11 00:00:00-05:00,3916.3798828125
2021-02-12 00:00:00-05:00,3934.830078125
2021-02-16 00:00:00-05:00,3932.590087890625
2021-02-17 00:00:00-05:00,3931.330078125
2021-02-18 00:00:00-05:00,3913.969970703125
2021-02-19 00:00:00-05:00,3906.7099609375
2021-02-22 00:00:00-05:00,3876.5
2021-02-23 00:00:00-05:00,3881.3701171875
2021-02-24 00:00:00-05:00,3925.429931640625
2021-02-25 00:00:00-05:00,3829.340087890625
2021-02-26 00:00:00-05:00,3811.14990234375
2021-03-01 00:00:00-05:00,3901.820068359375
2021-03-02 00:00:00-05:00,3870.2900390625
2021-03-03 00:00:00-05:00,3819.719970703125
2021-03-04 00:00:00-05:00,3768.469970703125
2021-03-05 00:00:00-05:00,3841.93994140625
2021-03-08 00:00:00-05:00,3821.35009765625
2021-03-09 00:00:00-05:00,3875.43994140625
2021-03-10 00:00:00-05:00,3898.81005859375
2021-03-11 00:00:00-05:00,3939.340087890625
2021-03-12 00:00:00-05:00,3943.340087890625
2021-03-15 00:00:00-04:00,3968.93994140625
2021-03-16 00:00:00-04:00,3962.7099609375
2021-03-17 00:00:00-04:00,3974.1201171875
2021-03-18 00:00:00-04:00,3915.4599609375
2021-03-19 00:00:00-04:00,3913.10009765625
2021-03-22 00:00:00-04:00,3940.590087890625
2021-03-23 00:00:00-04:00,3910.52001953125
2021-03-24 00:00:00-04:00,3889.139892578125
2021-03-25 00:00:00-04:00,3909.52001953125
2021-03-26 00:00:00-04:00,3974.5400390625
2021-03-29 00:00:00-04:00,3971.090087890625
2021-03-30 00:00:00-04:00,3958.550048828125
2021-03-31 00:00:00-04:00,3972.889892578125
2021-04-01 00:00:00-04:00,4019.8701171875
2021-04-05 00:00:00-04:00,4077.909912109375
2021-04-06 00:00:00-04:00,4073.93994140625
2021-04-07 00:00:00-04:00,4079.949951171875
2021-04-08 00:00:00-04:00,4097.169921875
2021-04-09 00:00:00-04:00,4128.7998046875
2021-04-12 00:00:00-04:00,4127.990234375
2021-04-13 00:00:00-04:00,4141.58984375
2021-04-14 00:00:00-04:00,4124.66015625
2021-04-15 00:00:00-04:00,4170.419921875
2021-04-16 00:00:00-04:00,4185.47021484375
2021-04-19 00:00:00-04:00,4163.259765625
2021-04-20 00:00:00-04:00,4134.93994140625
2021-04-21 00:00:00-04:00,4173.419921875
2021-04-22 00:00:00-04:00,4134.97998046875
2021-04-23 00:00:00-04:00,4180.169921875
2021-04-26 00:00:00-04:00,4187.6201171875
2021-04-27 00:00:00-04:00,4186.72021484375
2021-04-28 00:00:00-04:00,4183.18017578125
2021-04-29 00:00:00-04:00,4211.47021484375
2021-04-30 00:00:00-04:00,4181.169921875
2021-05-03 00:00:00-04:00,4192.66015625
2021-05-04 00:00:00-04:00,4164.66015625
2021-05-05 00:00:00-04:00,4167.58984375
2021-05-06 00:00:00-04:00,4201.6201171875
2021-05-07 00:00:00-04:00,4232.60009765625
2021-05-10 00:00:00-04:00,4188.43017578125
2021-05-11 00:00:00-04:00,4152.10009765625
2021-05-12 00:00:00-04:00,4063.0400390625
2021-05-13 00:00:00-04:00,4112.5
2021-05-14 00:00:00-04:00,4173.85009765625
2021-05-17 00:00:00-04:00,4163.2900390625
2021-05-18 00:00:00-04:00,4127.830078125
2021-05-19 00:00:00-04:00,4115.68017578125
2021-05-20 00:00:00-04:00,4159.1201171875
2021-05-21 00:00:00-04:00,4155.85986328125
2021-05-24 00:00:00-04:00,4197.0498046875
2021-05-25 00:00:00-04:00,4188.1298828125
2021-05-26 00:00:00-04:00,4195.990234375
2021-05-27 00:00:00-04:00,4200.8798828125
2021-05-28 00:00:00-04:00,4204.10986328125
2021-06-01 00:00:00-04:00,4202.0400390625
2021-06-02 00:00:00-04:00,4208.1201171875
2021-06-03 00:00:00-04:00,4192.85009765625
2021-06-04 00:00:00-04:00,4229.89013671875
2021-06-07 00:00:00-04:00,4226.52001953125
2021-06-08 00:00:00-04:00,4227.259765625
2021-06-09 00:00:00-04:00,4219.5498046875
2021-06-10 00:00:00-04:00,4239.18017578125
2021-06-11 00:00:00-04:00,4247.43994140625
2021-06-14 00:00:00-04:00,4255.14990234375
2021-06-15 00:00:00-04:00,4246.58984375
2021-06-16 00:00:00-04:00,4223.7001953125
2021-06-17 00:00:00-04:00,4221.85986328125
2021-06-18 00:00:00-04:00,4166.4501953125
2021-06-21 00:00:00-04:00,4224.7900390625
2021-06-22 00:00:00-04:00,4246.43994140625
2021-06-23 00:00:00-04:00,4241.83984375
2021-06-24 00:00:00-04:00,4266.490234375
2021-06-25 00:00:00-04:00,4280.7001953125
2021-06-28 00:00:00-04:00,4290.60986328125
2021-06-29 00:00:00-04:00,4291.7998046875
2021-06-30 00:00:00-04:00,4297.5
2021-07-01 00:00:00-04:00,4319.93994140625
2021-07-02 00:00:00-04:00,4352.33984375
2021-07-06 00:00:00-04:00,4343.5400390625
2021-07-07 00:00:00-04:00,4358.1298828125
2021-07-08 00:00:00-04:00,4320.81982421875
2021-07-09 00:00:00-04:00,4369.5498046875
2021-07-12 00:00:00-04:00,4384.6298828125
2021-07-13 00:00:00-04:00,4369.2099609375
2021-07-14 00:00:00-04:00,4374.2998046875
2021-07-15 00:00:00-04:00,4360.02978515625
2021-07-16 00:00:00-04:00,4327.16015625
2021-07-19 00:00:00-04:00,4258.490234375
2021-07-20 00:00:00-04:00,4323.06005859375
2021-07-21 00:00:00-04:00,4358.68994140625
2021-07-22 00:00:00-04:00,4367.47998046875
2021-07-23 00:00:00-04:00,4411.7900390625
2021-07-26 00:00:00-04:00,4422.2998046875
2021-07-27 00:00:00-04:00,4401.4599609375
2021-07-28 00:00:00-04:00,4400.64013671875
2021-07-29 00:00:00-04:00,4419.14990234375
2021-07-30 00:00:00-04:00,4395.259765625
2021-08-02 00:00:00-04:00,4387.16015625
2021-08-03 00:00:00-04:00,4423.14990234375
2021-08-04 00:00:00-04:00,4402.66015625
2021-08-05 00:00:00-04:00,4429.10009765625
2021-08-06 00:00:00-04:00,4436.52001953125
2021-08-09 00:00:00-04:00,4432.35009765625
2021-08-10 00:00:00-04:00,4436.75
2021-08-11 00:00:00-04:00,4442.41015625
2021-08-12 00:00:00-04:00,4460.830078125
2021-08-13 00:00:00-04:00,4468.0
2021-08-16 00:00:00-04:00,4479.7099609375
2021-08-17 00:00:00-04:00,4448.080078125
2021-08-18 00:00:00-04:00,4400.27001953125
2021-08-19 00:00:00-04:00,4405.7998046875
2021-08-20 00:00:00-04:00,4441.669921875
2021-08-23 00:00:00-04:00,4479.52978515625
2021-08-24 00:00:00-04:00,4486.22998046875
2021-08-25 00:00:00-04:00,4496.18994140625
2021-08-26 00:00:00-04:00,4470.0
2021-08-27 00:00:00-04:00,4509.3701171875
2021-08-30 00:00:00-04:00,4528.7900390625
2021-08-31 00:00:00-04:00,4522.68017578125
2021-09-01 00:00:00-04:00,4524.08984375
2021-09-02 00:00:00-04:00,4536.9501953125
2021-09-03 00:00:00-04:00,4535.43017578125
2021-09-07 00:00:00-04:00,4520.02978515625
2021-09-08 00:00:00-04:00,4514.06982421875
2021-09-09 00:00:00-04:00,4493.27978515625
2021-09-10 00:00:00-04:00,4458.580078125
2021-09-13 00:00:00-04:00,4468.72998046875
2021-09-14 00:00:00-04:00,4443.0498046875
2021-09-15 00:00:00-04:00,4480.7001953125
2021-09-16 00:00:00-04:00,4473.75
2021-09-17 00:00:00-04:00,4432.990234375
2021-09-20 00:00:00-04:00,4357.72998046875
2021-09-21 00:00:00-04:00,4354.18994140625
2021-09-22 00:00:00-04:00,4395.64013671875
2021-09-23 00:00:00-04:00,4448.97998046875
2021-09-24 00:00:00-04:00,4455.47998046875
2021-09-27 00:00:00-04:00,4443.10986328125
2021-09-28 00:00:00-04:00,4352.6298828125
2021-09-29 00:00:00-04:00,4359.4599609375
2021-09-30 00:00:00-04:00,4307.5400390625
2021-10-01 00:00:00-04:00,4357.0400390625
2021-10-04 00:00:00-04:00,4300.4599609375
2021-10-05 00:00:00-04:00,4345.72021484375
2021-10-06 00:00:00-04:00,4363.5498046875
2021-10-07 00:00:00-04:00,4399.759765625
2021-10-08 00:00:00-04:00,4391.33984375
2021-10-11 00:00:00-04:00,4361.18994140625
2021-10-12 00:00:00-04:00,4350.64990234375
2021-10-13 00:00:00-04:00,4363.7998046875
2021-10-14 00:00:00-04:00,4438.259765625
2021-10-15 00:00:00-04:00,4471.3701171875
2021-10-18 00:00:00-04:00,4486.4599609375
2021-10-19 00:00:00-04:00,4519.6298828125
2021-10-20 00:00:00-04:00,4536.18994140625
2021-10-21 00:00:00-04:00,4549.77978515625
2021-10-22 00:00:00-04:00,4544.89990234375
2021-10-25 00:00:00-04:00,4566.47998046875
2021-10-26 00:00:00-04:00,4574.7900390625
2021-10-27 00:00:00-04:00,4551.68017578125
2021-10-28 00:00:00-04:00,4596.419921875
2021-10-29 00:00:00-04:00,4605.3798828125
2021-11-01 00:00:00-04:00,4613.669921875
2021-11-02 00:00:00-04:00,4630.64990234375
2021-11-03 00:00:00-04:00,4660.56982421875
2021-11-04 00:00:00-04:00,4680.06005859375
2021-11-05 00:00:00-04:00,4697.52978515625
2021-11-08 00:00:00-05:00,4701.7001953125
2021-11-09 00:00:00-05:00,4685.25
2021-11-10 00:00:00-05:00,4646.7099609375
2021-11-11 00:00:00-05:00,4649.27001953125
2021-11-12 00:00:00-05:00,4682.85009765625
2021-11-15 00:00:00-05:00,4682.7998046875
2021-11-16 00:00:00-05:00,4700.89990234375
2021-11-17 00:00:00-05:00,4688.669921875
2021-11-18 00:00:00-05:00,4704.5400390625
2021-11-19 00:00:00-05:00,4697.9599609375
2021-11-22 00:00:00-05:00,4682.93994140625
2021-11-23 00:00:00-05:00,4690.7001953125
2021-11-24 00:00:00-05:00,4701.4599609375
2021-11-26 00:00:00-05:00,4594.6201171875
2021-11-29 00:00:00-05:00,4655.27001953125
2021-11-30 00:00:00-05:00,4567.0
2021-12-01 00:00:00-05:00,4513.0400390625
2021-12-02 00:00:00-05:00,4577.10009765625
2021-12-03 00:00:00-05:00,4538.43017578125
2021-12-06 00:00:00-05:00,4591.669921875
2021-12-07 00:00:00-05:00,4686.75
2021-12-08 00:00:00-05:00,4701.2099609375
2021-12-09 00:00:00-05:00,4667.4501953125
2021-12-10 00:00:00-05:00,4712.02001953125
2021-12-13 00:00:00-05:00,4668.97021484375
2021-12-14 00:00:00-05:00,4634.08984375
2021-12-15 00:00:00-05:00,4709.85009765625
2021-12-16 00:00:00-05:00,4668.669921875
2021-12-17 00:00:00-05:00,4620.64013671875
2021-12-20 00:00:00-05:00,4568.02001953125
2021-12-21 00:00:00-05:00,4649.22998046875
2021-12-22 00:00:00-05:00,4696.56005859375
2021-12-23 00:00:00-05:00,4725.7900390625
2021-12-27 00:00:00-05:00,4791.18994140625
2021-12-28 00:00:00-05:00,4786.35009765625
2021-12-29 00:00:00-05:00,4793.06005859375
2021-12-30 00:00:00-05:00,4778.72998046875
2021-12-31 00:00:00-05:00,4766.18017578125
2022-01-03 00:00:00-05:00,4796.56005859375
2022-01-04 00:00:00-05:00,4793.5400390625
2022-01-05 00:00:00-05:00,4700.580078125
2022-01-06 00:00:00-05:00,4696.0498046875
2022-01-07 00:00:00-05:00,4677.02978515625
2022-01-10 00:00:00-05:00,4670.2900390625
2022-01-11 00:00:00-05:00,4713.06982421875
2022-01-12 00:00:00-05:00,4726.35009765625
2022-01-13 00:00:00-05:00,4659.02978515625
2022-01-14 00:00:00-05:00,4662.85009765625
2022-01-18 00:00:00-05:00,4577.10986328125
2022-01-19 00:00:00-05:00,4532.759765625
2022-01-20 00:00:00-05:00,4482.72998046875
2022-01-21 00:00:00-05:00,4397.93994140625
2022-01-24 00:00:00-05:00,4410.1298828125
2022-01-25 00:00:00-05:00,4356.4501953125
2022-01-26 00:00:00-05:00,4349.93017578125
2022-01-27 00:00:00-05:00,4326.509765625
2022-01-28 00:00:00-05:00,4431.85009765625
2022-01-31 00:00:00-05:00,4515.5498046875
2022-02-01 00:00:00-05:00,4546.5400390625
2022-02-02 00:00:00-05:00,4589.3798828125
2022-02-03 00:00:00-05:00,4477.43994140625
2022-02-04 00:00:00-05:00,4500.52978515625
2022-02-07 00:00:00-05:00,4483.8701171875
2022-02-08 00:00:00-05:00,4521.5400390625
2022-02-09 00:00:00-05:00,4587.18017578125
2022-02-10 00:00:00-05:00,4504.080078125
2022-02-11 00:00:00-05:00,4418.64013671875
2022-02-14 00:00:00-05:00,4401.669921875
2022-02-15 00:00:00-05:00,4471.06982421875
2022-02-16 00:00:00-05:00,4475.009765625
2022-02-17 00:00:00-05:00,4380.259765625
2022-02-18 00:00:00-05:00,4348.8701171875
2022-02-22 00:00:00-05:00,4304.759765625
2022-02-23 00:00:00-05:00,4225.5
2022-02-24 00:00:00-05:00,4288.7001953125
2022-02-25 00:00:00-05:00,4384.64990234375
2022-02-28 00:00:00-05:00,4373.93994140625
2022-03-01 00:00:00-05:00,4306.259765625
2022-03-02 00:00:00-05:00,4386.5400390625
2022-03-03 00:00:00-05:00,4363.490234375
2022-03-04 00:00:00-05:00,4328.8701171875
2022-03-07 00:00:00-05:00,4201.08984375
2022-03-08 00:00:00-05:00,4170.7001953125
2022-03-09 00:00:00-05:00,4277.8798828125
2022-03-10 00:00:00-05:00,4259.52001953125
2022-03-11 00:00:00-05:00,4204.31005859375
2022-03-14 00:00:00-04:00,4173.10986328125
2022-03-15 00:00:00-04:00,4262.4501953125
2022-03-16 00:00:00-04:00,4357.85986328125
2022-03-17 00:00:00-04:00,4411.669921875
2022-03-18 00:00:00-04:00,4463.1201171875
2022-03-21 00:00:00-04:00,4461.18017578125
2022-03-22 00:00:00-04:00,4511.60986328125
2022-03-23 00:00:00-04:00,4456.240234375
2022-03-24 00:00:00-04:00,4520.16015625
2022-03-25 00:00:00-04:00,4543.06005859375
2022-03-28 00:00:00-04:00,4575.52001953125
2022-03-29 00:00:00-04:00,4631.60009765625
2022-03-30 00:00:00-04:00,4602.4501953125
2022-03-31 00:00:00-04:00,4530.41015625
2022-04-01 00:00:00-04:00,4545.85986328125
2022-04-04 00:00:00-04:00,4582.64013671875
2022-04-05 00:00:00-04:00,4525.1201171875
2022-04-06 00:00:00-04:00,4481.14990234375
2022-04-07 00:00:00-04:00,4500.2099609375
2022-04-08 00:00:00-04:00,4488.27978515625
2022-04-11 00:00:00-04:00,4412.52978515625
2022-04-12 00:00:00-04:00,4397.4501953125
2022-04-13 00:00:00-04:00,4446.58984375
2022-04-14 00:00:00-04:00,4392.58984375
2022-04-18 00:00:00-04:00,4391.68994140625
2022-04-19 00:00:00-04:00,4462.2099609375
2022-04-20 00:00:00-04:00,4459.4501953125
2022-04-21 00:00:00-04:00,4393.66015625
2022-04-22 00:00:00-04:00,4271.77978515625
2022-04-25 00:00:00-04:00,4296.1201171875
2022-04-26 00:00:00-04:00,4175.2001953125
2022-04-27 00:00:00-04:00,4183.9599609375
2022-04-28 00:00:00-04:00,4287.5
2022-04-29 00:00:00-04:00,4131.93017578125
2022-05-02 00:00:00-04:00,4155.3798828125
2022-05-03 00:00:00-04:00,4175.47998046875
2022-05-04 00:00:00-04:00,4300.169921875
2022-05-05 00:00:00-04:00,4146.8701171875
2022-05-06 00:00:00-04:00,4123.33984375
2022-05-09 00:00:00-04:00,3991.239990234375
2022-05-10 00:00:00-04:00,4001.050048828125
2022-05-11 00:00:00-04:00,3935.179931640625
2022-05-12 00:00:00-04:00,3930.080078125
2022-05-13 00:00:00-04:00,4023.889892578125
2022-05-16 00:00:00-04:00,4008.010009765625
2022-05-17 00:00:00-04:00,4088.85009765625
2022-05-18 00:00:00-04:00,3923.679931640625
2022-05-19 00:00:00-04:00,3900.7900390625
2022-05-20 00:00:00-04:00,3901.360107421875
2022-05-23 00:00:00-04:00,3973.75
2022-05-24 00:00:00-04:00,3941.47998046875
2022-05-25 00:00:00-04:00,3978.72998046875
2022-05-26 00:00:00-04:00,4057.840087890625
2022-05-27 00:00:00-04:00,4158.240234375
2022-05-31 00:00:00-04:00,4132.14990234375
2022-06-01 00:00:00-04:00,4101.22998046875
2022-06-02 00:00:00-04:00,4176.81982421875
2022-06-03 00:00:00-04:00,4108.5400390625
2022-06-06 00:00:00-04:00,4121.43017578125
2022-06-07 00:00:00-04:00,4160.68017578125
2022-06-08 00:00:00-04:00,4115.77001953125
2022-06-09 00:00:00-04:00,4017.820068359375
2022-06-10 00:00:00-04:00,3900.860107421875
2022-06-13 00:00:00-04:00,3749.6298828125
2022-06-14 00:00:00-04:00,3735.47998046875
2022-06-15 00:00:00-04:00,3789.989990234375
2022-06-16 00:00:00-04:00,3666.77001953125
2022-06-17 00:00:00-04:00,3674.840087890625
2022-06-21 00:00:00-04:00,3764.7900390625
2022-06-22 00:00:00-04:00,3759.889892578125
2022-06-23 00:00:00-04:00,3795.72998046875
2022-06-24 00:00:00-04:00,3911.739990234375
2022-06-27 00:00:00-04:00,3900.110107421875
2022-06-28 00:00:00-04:00,3821.550048828125
2022-06-29 00:00:00-04:00,3818.830078125
2022-06-30 00:00:00-04:00,3785.3798828125
2022-07-01 00:00:00-04:00,3825.330078125
2022-07-05 00:00:00-04:00,3831.389892578125
2022-07-06 00:00:00-04:00,3845.080078125
2022-07-07 00:00:00-04:00,3902.6201171875
2022-07-08 00:00:00-04:00,3899.3798828125
2022-07-11 00:00:00-04:00,3854.429931640625
2022-07-12 00:00:00-04:00,3818.800048828125
2022-07-13 00:00:00-04:00,3801.780029296875
2022-07-14 00:00:00-04:00,3790.3798828125
