Date,Close
2021-06-23 00:00:00-04:00,131.01295471191406
2021-06-24 00:00:00-04:00,130.728759765625
2021-06-25 00:00:00-04:00,130.43479919433594
2021-06-28 00:00:00-04:00,132.0712127685547
2021-06-29 00:00:00-04:00,133.59005737304688
2021-06-30 00:00:00-04:00,134.20745849609375
2021-07-01 00:00:00-04:00,134.5111846923828
2021-07-02 00:00:00-04:00,137.14712524414062
2021-07-06 00:00:00-04:00,139.16575622558594
2021-07-07 00:00:00-04:00,141.66448974609375
2021-07-08 00:00:00-04:00,140.3612060546875
2021-07-09 00:00:00-04:00,142.19361877441406
2021-07-12 00:00:00-04:00,141.59588623046875
2021-07-13 00:00:00-04:00,142.71295166015625
2021-07-14 00:00:00-04:00,146.15243530273438
2021-07-15 00:00:00-04:00,145.49588012695312
2021-07-16 00:00:00-04:00,143.44789123535156
2021-07-19 00:00:00-04:00,139.58706665039062
2021-07-20 00:00:00-04:00,143.21273803710938
2021-07-21 00:00:00-04:00,142.477783203125
2021-07-22 00:00:00-04:00,143.8496856689453
2021-07-23 00:00:00-04:00,145.5742645263672
2021-07-26 00:00:00-04:00,145.99563598632812
2021-07-27 00:00:00-04:00,143.82025146484375
2021-07-28 00:00:00-04:00,142.0662384033203
2021-07-29 00:00:00-04:00,142.71295166015625
2021-07-30 00:00:00-04:00,142.92852783203125
2021-08-02 00:00:00-04:00,142.5953826904297
2021-08-03 00:00:00-04:00,144.39840698242188
2021-08-04 00:00:00-04:00,143.9966583251953
2021-08-05 00:00:00-04:00,144.10443115234375
2021-08-06 00:00:00-04:00,143.41748046875
2021-08-09 00:00:00-04:00,143.368408203125
2021-08-10 00:00:00-04:00,142.88754272460938
2021-08-11 00:00:00-04:00,143.14266967773438
2021-08-12 00:00:00-04:00,146.11622619628906
2021-08-13 00:00:00-04:00,146.3223419189453
2021-08-16 00:00:00-04:00,148.3046875
2021-08-17 00:00:00-04:00,147.3920135498047
2021-08-18 00:00:00-04:00,143.63339233398438
2021-08-19 00:00:00-04:00,143.96702575683594
2021-08-20 00:00:00-04:00,145.42930603027344
2021-08-23 00:00:00-04:00,146.9209442138672
2021-08-24 00:00:00-04:00,146.83262634277344
2021-08-25 00:00:00-04:00,145.59613037109375
2021-08-26 00:00:00-04:00,144.7913818359375
2021-08-27 00:00:00-04:00,145.83164978027344
2021-08-30 00:00:00-04:00,150.26742553710938
2021-08-31 00:00:00-04:00,149.00148010253906
2021-09-01 00:00:00-04:00,149.66883850097656
2021-09-02 00:00:00-04:00,150.7875518798828
2021-09-03 00:00:00-04:00,151.4254608154297
2021-09-07 00:00:00-04:00,153.77093505859375
2021-09-08 00:00:00-04:00,152.22036743164062
2021-09-09 00:00:00-04:00,151.19976806640625
2021-09-10 00:00:00-04:00,146.1947479248047
2021-09-13 00:00:00-04:00,146.76394653320312
2021-09-14 00:00:00-04:00,145.36058044433594
2021-09-15 00:00:00-04:00,146.253662109375
2021-09-16 00:00:00-04:00,146.0181121826172
2021-09-17 00:00:00-04:00,143.33897399902344
2021-09-20 00:00:00-04:00,140.27708435058594
2021-09-21 00:00:00-04:00,140.7579345703125
2021-09-22 00:00:00-04:00,143.1328582763672
2021-09-23 00:00:00-04:00,144.09461975097656
2021-09-24 00:00:00-04:00,144.1829376220703
2021-09-27 00:00:00-04:00,142.6617889404297
2021-09-28 00:00:00-04:00,139.26629638671875
2021-09-29 00:00:00-04:00,140.1691436767578
2021-09-30 00:00:00-04:00,138.8638916015625
2021-10-01 00:00:00-04:00,139.99249267578125
2021-10-04 00:00:00-04:00,136.54788208007812
2021-10-05 00:00:00-04:00,138.48118591308594
2021-10-06 00:00:00-04:00,139.3546142578125
2021-10-07 00:00:00-04:00,140.62054443359375
2021-10-08 00:00:00-04:00,140.23782348632812
2021-10-11 00:00:00-04:00,140.14952087402344
2021-10-12 00:00:00-04:00,138.87371826171875
2021-10-13 00:00:00-04:00,138.28489685058594
2021-10-14 00:00:00-04:00,141.0818328857422
2021-10-15 00:00:00-04:00,142.14169311523438
2021-10-18 00:00:00-04:00,143.81985473632812
2021-10-19 00:00:00-04:00,145.9886474609375
2021-10-20 00:00:00-04:00,146.47930908203125
2021-10-21 00:00:00-04:00,146.69522094726562
2021-10-22 00:00:00-04:00,145.91998291015625
2021-10-25 00:00:00-04:00,145.8708953857422
2021-10-26 00:00:00-04:00,146.53822326660156
2021-10-27 00:00:00-04:00,146.0769500732422
2021-10-28 00:00:00-04:00,149.72769165039062
2021-10-29 00:00:00-04:00,147.00930786132812
2021-11-01 00:00:00-04:00,146.18495178222656
2021-11-02 00:00:00-04:00,147.2251739501953
2021-11-03 00:00:00-04:00,148.66781616210938
2021-11-04 00:00:00-04:00,148.14767456054688
2021-11-05 00:00:00-04:00,148.6783905029297
2021-11-08 00:00:00-05:00,147.8528594970703
2021-11-09 00:00:00-05:00,148.2164764404297
2021-11-10 00:00:00-05:00,145.37615966796875
2021-11-11 00:00:00-05:00,145.3270263671875
2021-11-12 00:00:00-05:00,147.4105682373047
2021-11-15 00:00:00-05:00,147.42037963867188
2021-11-16 00:00:00-05:00,148.4031982421875
2021-11-17 00:00:00-05:00,150.8503875732422
2021-11-18 00:00:00-05:00,155.15504455566406
2021-11-19 00:00:00-05:00,157.7889404296875
2021-11-22 00:00:00-05:00,158.2509002685547
2021-11-23 00:00:00-05:00,158.63418579101562
2021-11-24 00:00:00-05:00,159.1550750732422
2021-11-26 00:00:00-05:00,154.11329650878906
2021-11-29 00:00:00-05:00,157.48428344726562
2021-11-30 00:00:00-05:00,162.457275390625
2021-12-01 00:00:00-05:00,161.93638610839844
2021-12-02 00:00:00-05:00,160.94375610351562
2021-12-03 00:00:00-05:00,159.05679321289062
2021-12-06 00:00:00-05:00,162.47694396972656
2021-12-07 00:00:00-05:00,168.23617553710938
2021-12-08 00:00:00-05:00,172.069091796875
2021-12-09 00:00:00-05:00,171.5580596923828
2021-12-10 00:00:00-05:00,176.36395263671875
2021-12-13 00:00:00-05:00,172.7177276611328
2021-12-14 00:00:00-05:00,171.33200073242188
2021-12-15 00:00:00-05:00,176.216552734375
2021-12-16 00:00:00-05:00,169.29759216308594
2021-12-17 00:00:00-05:00,168.19686889648438
2021-12-20 00:00:00-05:00,166.8307647705078
2021-12-21 00:00:00-05:00,170.01504516601562
2021-12-22 00:00:00-05:00,172.6194610595703
2021-12-23 00:00:00-05:00,173.24844360351562
2021-12-27 00:00:00-05:00,177.22879028320312
2021-12-28 00:00:00-05:00,176.2067108154297
2021-12-29 00:00:00-05:00,176.29515075683594
2021-12-30 00:00:00-05:00,175.1354522705078
2021-12-31 00:00:00-05:00,174.5162811279297
2022-01-03 00:00:00-05:00,178.87989807128906
2022-01-04 00:00:00-05:00,176.60968017578125
2022-01-05 00:00:00-05:00,171.911865234375
2022-01-06 00:00:00-05:00,169.0420684814453
2022-01-07 00:00:00-05:00,169.2091522216797
2022-01-10 00:00:00-05:00,169.22877502441406
2022-01-11 00:00:00-05:00,172.069091796875
2022-01-12 00:00:00-05:00,172.5113525390625
2022-01-13 00:00:00-05:00,169.22877502441406
2022-01-14 00:00:00-05:00,170.09364318847656
2022-01-18 00:00:00-05:00,166.87991333007812
2022-01-19 00:00:00-05:00,163.37130737304688
2022-01-20 00:00:00-05:00,161.6808624267578
2022-01-21 00:00:00-05:00,159.6169891357422
2022-01-24 00:00:00-05:00,158.84059143066406
2022-01-25 00:00:00-05:00,157.03219604492188
2022-01-26 00:00:00-05:00,156.94378662109375
2022-01-27 00:00:00-05:00,156.48184204101562
2022-01-28 00:00:00-05:00,167.40077209472656
2022-01-31 00:00:00-05:00,171.77426147460938
2022-02-01 00:00:00-05:00,171.607177734375
2022-02-02 00:00:00-05:00,172.81602478027344
2022-02-03 00:00:00-05:00,169.92657470703125
2022-02-04 00:00:00-05:00,169.64120483398438
2022-02-07 00:00:00-05:00,168.92286682128906
2022-02-08 00:00:00-05:00,172.04229736328125
2022-02-09 00:00:00-05:00,173.46917724609375
2022-02-10 00:00:00-05:00,169.37548828125
2022-02-11 00:00:00-05:00,165.9510040283203
2022-02-14 00:00:00-05:00,166.18719482421875
2022-02-15 00:00:00-05:00,170.03485107421875
2022-02-16 00:00:00-05:00,169.7986297607422
2022-02-17 00:00:00-05:00,166.18719482421875
2022-02-18 00:00:00-05:00,164.63235473632812
2022-02-22 00:00:00-05:00,161.69992065429688
2022-02-23 00:00:00-05:00,157.5176544189453
2022-02-24 00:00:00-05:00,160.14508056640625
2022-02-25 00:00:00-05:00,162.22145080566406
2022-02-28 00:00:00-05:00,162.48712158203125
2022-03-01 00:00:00-05:00,160.5977325439453
2022-03-02 00:00:00-05:00,163.9041748046875
2022-03-03 00:00:00-05:00,163.57943725585938
2022-03-04 00:00:00-05:00,160.5682373046875
2022-03-07 00:00:00-05:00,156.7599334716797
2022-03-08 00:00:00-05:00,154.92959594726562
2022-03-09 00:00:00-05:00,160.35169982910156
2022-03-10 00:00:00-05:00,155.9923553466797
2022-03-11 00:00:00-05:00,152.26278686523438
2022-03-14 00:00:00-04:00,148.21832275390625
2022-03-15 00:00:00-04:00,152.61703491210938
2022-03-16 00:00:00-04:00,157.04530334472656
2022-03-17 00:00:00-04:00,158.0588836669922
2022-03-18 00:00:00-04:00,161.36529541015625
2022-03-21 00:00:00-04:00,162.74301147460938
2022-03-22 00:00:00-04:00,166.12815856933594
2022-03-23 00:00:00-04:00,167.4959716796875
2022-03-24 00:00:00-04:00,171.29446411132812
2022-03-25 00:00:00-04:00,171.93405151367188
2022-03-28 00:00:00-04:00,172.800048828125
2022-03-29 00:00:00-04:00,176.10647583007812
2022-03-30 00:00:00-04:00,174.93544006347656
2022-03-31 00:00:00-04:00,171.8258056640625
2022-04-01 00:00:00-04:00,171.53057861328125
2022-04-04 00:00:00-04:00,175.5947723388672
2022-04-05 00:00:00-04:00,172.26864624023438
2022-04-06 00:00:00-04:00,169.0901336669922
2022-04-07 00:00:00-04:00,169.39517211914062
2022-04-08 00:00:00-04:00,167.3778839111328
2022-04-11 00:00:00-04:00,163.10708618164062
2022-04-12 00:00:00-04:00,164.98663330078125
2022-04-13 00:00:00-04:00,167.68292236328125
2022-04-14 00:00:00-04:00,162.65440368652344
2022-04-18 00:00:00-04:00,162.43795776367188
2022-04-19 00:00:00-04:00,164.7307891845703
2022-04-20 00:00:00-04:00,164.56344604492188
2022-04-21 00:00:00-04:00,163.76641845703125
2022-04-22 00:00:00-04:00,159.21022033691406
2022-04-25 00:00:00-04:00,160.28285217285156
2022-04-26 00:00:00-04:00,154.2998046875
2022-04-27 00:00:00-04:00,154.07350158691406
2022-04-28 00:00:00-04:00,161.03076171875
2022-04-29 00:00:00-04:00,155.13624572753906
2022-05-02 00:00:00-04:00,155.44129943847656
2022-05-03 00:00:00-04:00,156.93707275390625
2022-05-04 00:00:00-04:00,163.37278747558594
2022-05-05 00:00:00-04:00,154.270263671875
2022-05-06 00:00:00-04:00,154.99954223632812
2022-05-09 00:00:00-04:00,149.85520935058594
2022-05-10 00:00:00-04:00,152.2696990966797
2022-05-11 00:00:00-04:00,144.37583923339844
2022-05-12 00:00:00-04:00,140.49295043945312
2022-05-13 00:00:00-04:00,144.97703552246094
2022-05-16 00:00:00-04:00,143.42977905273438
2022-05-17 00:00:00-04:00,147.07611083984375
2022-05-18 00:00:00-04:00,138.7781982421875
2022-05-19 00:00:00-04:00,135.35850524902344
2022-05-20 00:00:00-04:00,135.59503173828125
2022-05-23 00:00:00-04:00,141.0349884033203
2022-05-24 00:00:00-04:00,138.32485961914062
2022-05-25 00:00:00-04:00,138.48255920410156
2022-05-26 00:00:00-04:00,141.69529724121094
2022-05-27 00:00:00-04:00,147.4702911376953
2022-05-31 00:00:00-04:00,146.68190002441406
2022-06-01 00:00:00-04:00,146.55380249023438
2022-06-02 00:00:00-04:00,149.01756286621094
2022-06-03 00:00:00-04:00,143.2720947265625
2022-06-06 00:00:00-04:00,144.0210418701172
2022-06-07 00:00:00-04:00,146.55380249023438
2022-06-08 00:00:00-04:00,145.81468200683594
2022-06-09 00:00:00-04:00,140.5718231201172
2022-06-10 00:00:00-04:00,135.1417236328125
2022-06-13 00:00:00-04:00,129.9678192138672
2022-06-14 00:00:00-04:00,130.83506774902344
2022-06-15 00:00:00-04:00,133.46636962890625
2022-06-16 00:00:00-04:00,128.17422485351562
2022-06-17 00:00:00-04:00,129.65248107910156
2022-06-21 00:00:00-04:00,133.8999786376953
2022-06-22 00:00:00-04:00,133.38754272460938
2022-06-23 00:00:00-04:00,136.26519775390625
2022-06-24 00:00:00-04:00,139.6060333251953
2022-06-27 00:00:00-04:00,139.6060333251953
2022-06-28 00:00:00-04:00,135.4472198486328
2022-06-29 00:00:00-04:00,137.2112579345703
2022-06-30 00:00:00-04:00,134.73765563964844
2022-07-01 00:00:00-04:00,136.9156036376953
2022-07-05 00:00:00-04:00,139.50746154785156
2022-07-06 00:00:00-04:00,140.84776306152344
2022-07-07 00:00:00-04:00,144.22801208496094
2022-07-08 00:00:00-04:00,144.90802001953125
